,filename,p(y = 1),p(y = 2),p(y = 3),p(y = 4),p(y = 5),p(y = 6),p(y = 7),p(y = 8),p(y = 9),p(y = 10)
0,snippet1,0.25,0.16666666666666666,0.16666666666666666,0.2,0.1,0.03333333333333333,0.05,0.016666666666666666,0.0,0.016666666666666666
1,snippet2,0.5087719298245614,0.22807017543859648,0.12280701754385964,0.03508771929824561,0.07017543859649122,0.0,0.017543859649122806,0.017543859649122806,0.0,0.0
2,snippet3,0.01639344262295082,0.01639344262295082,0.01639344262295082,0.04918032786885246,0.06557377049180328,0.04918032786885246,0.16393442622950818,0.18032786885245902,0.21311475409836064,0.22950819672131148
3,snippet4,0.016666666666666666,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.08333333333333333,0.08333333333333333,0.13333333333333333,0.25,0.2,0.06666666666666667
4,snippet5,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.10714285714285714,0.125,0.08928571428571429,0.08928571428571429,0.21428571428571427,0.17857142857142858,0.08928571428571429
5,snippet6,0.03636363636363636,0.07272727272727272,0.10909090909090909,0.16363636363636364,0.14545454545454545,0.16363636363636364,0.16363636363636364,0.09090909090909091,0.05454545454545454,0.0
6,snippet7,0.037037037037037035,0.018518518518518517,0.037037037037037035,0.14814814814814814,0.12962962962962962,0.2222222222222222,0.16666666666666666,0.14814814814814814,0.07407407407407407,0.018518518518518517
7,snippet8,0.0,0.03773584905660377,0.03773584905660377,0.07547169811320754,0.1509433962264151,0.18867924528301888,0.16981132075471697,0.1509433962264151,0.09433962264150944,0.09433962264150944
8,snippet9,0.019230769230769232,0.07692307692307693,0.1346153846153846,0.17307692307692307,0.07692307692307693,0.09615384615384616,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.11538461538461539
9,snippet10,0.0,0.038461538461538464,0.07692307692307693,0.057692307692307696,0.038461538461538464,0.28846153846153844,0.1346153846153846,0.19230769230769232,0.1346153846153846,0.038461538461538464
10,snippet11,0.0,0.02,0.06,0.12,0.14,0.12,0.22,0.18,0.08,0.06
11,snippet12,0.02,0.0,0.12,0.06,0.1,0.14,0.12,0.18,0.16,0.1
12,snippet13,0.0,0.0425531914893617,0.06382978723404255,0.0851063829787234,0.06382978723404255,0.14893617021276595,0.23404255319148937,0.14893617021276595,0.10638297872340426,0.10638297872340426
13,snippet14,0.0,0.0425531914893617,0.06382978723404255,0.06382978723404255,0.14893617021276595,0.19148936170212766,0.10638297872340426,0.23404255319148937,0.0851063829787234,0.06382978723404255
14,snippet15,0.0,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.1276595744680851,0.14893617021276595,0.425531914893617,0.14893617021276595,0.0,0.0425531914893617
15,snippet16,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.15217391304347827,0.06521739130434782,0.08695652173913043,0.08695652173913043
16,snippet17,0.08695652173913043,0.021739130434782608,0.08695652173913043,0.15217391304347827,0.1956521739130435,0.2391304347826087,0.15217391304347827,0.043478260869565216,0.021739130434782608,0.0
17,snippet18,0.0,0.0,0.06521739130434782,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.30434782608695654,0.06521739130434782,0.08695652173913043
18,snippet19,0.0,0.0,0.045454545454545456,0.11363636363636363,0.1590909090909091,0.2727272727272727,0.25,0.06818181818181818,0.06818181818181818,0.022727272727272728
19,snippet20,0.0,0.0,0.023809523809523808,0.0,0.19047619047619047,0.23809523809523808,0.2619047619047619,0.19047619047619047,0.047619047619047616,0.047619047619047616
20,snippet21,0.0,0.047619047619047616,0.16666666666666666,0.11904761904761904,0.2619047619047619,0.21428571428571427,0.14285714285714285,0.023809523809523808,0.023809523809523808,0.0
21,snippet22,0.0,0.075,0.125,0.1,0.1,0.175,0.2,0.125,0.1,0.0
22,snippet23,0.02564102564102564,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.15384615384615385,0.20512820512820512,0.1794871794871795,0.1282051282051282,0.15384615384615385
23,snippet24,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.05128205128205128,0.1282051282051282,0.23076923076923078,0.28205128205128205,0.05128205128205128,0.05128205128205128,0.05128205128205128
24,snippet25,0.1794871794871795,0.15384615384615385,0.1282051282051282,0.1282051282051282,0.1794871794871795,0.10256410256410256,0.1282051282051282,0.0,0.0,0.0
25,snippet26,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.07894736842105263,0.02631578947368421,0.21052631578947367,0.18421052631578946,0.2894736842105263,0.10526315789473684,0.02631578947368421
26,snippet27,0.027777777777777776,0.0,0.0,0.027777777777777776,0.08333333333333333,0.1388888888888889,0.3055555555555556,0.19444444444444445,0.1388888888888889,0.08333333333333333
27,snippet28,0.0,0.1111111111111111,0.08333333333333333,0.08333333333333333,0.1388888888888889,0.16666666666666666,0.1388888888888889,0.1388888888888889,0.08333333333333333,0.05555555555555555
28,snippet29,0.0,0.027777777777777776,0.05555555555555555,0.2222222222222222,0.3055555555555556,0.2222222222222222,0.05555555555555555,0.08333333333333333,0.0,0.027777777777777776
29,snippet30,0.058823529411764705,0.08823529411764706,0.08823529411764706,0.29411764705882354,0.2647058823529412,0.11764705882352941,0.08823529411764706,0.0,0.0,0.0
30,snippet31,0.22857142857142856,0.14285714285714285,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.22857142857142856,0.02857142857142857,0.02857142857142857,0.0,0.0
31,snippet32,0.0,0.0,0.0,0.22857142857142856,0.11428571428571428,0.2,0.3142857142857143,0.08571428571428572,0.02857142857142857,0.02857142857142857
32,snippet33,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.17142857142857143,0.3142857142857143,0.08571428571428572,0.0
33,snippet34,0.0,0.0,0.058823529411764705,0.11764705882352941,0.2647058823529412,0.08823529411764706,0.20588235294117646,0.14705882352941177,0.08823529411764706,0.029411764705882353
34,snippet35,0.0,0.0,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.22857142857142856,0.2857142857142857,0.17142857142857143,0.08571428571428572,0.0
35,snippet36,0.05714285714285714,0.0,0.05714285714285714,0.11428571428571428,0.11428571428571428,0.3142857142857143,0.11428571428571428,0.17142857142857143,0.05714285714285714,0.0
36,snippet37,0.02857142857142857,0.05714285714285714,0.08571428571428572,0.14285714285714285,0.2571428571428571,0.05714285714285714,0.14285714285714285,0.17142857142857143,0.05714285714285714,0.0
37,snippet38,0.11428571428571428,0.02857142857142857,0.11428571428571428,0.14285714285714285,0.11428571428571428,0.2571428571428571,0.14285714285714285,0.05714285714285714,0.02857142857142857,0.0
38,snippet39,0.0,0.0,0.0,0.2,0.11428571428571428,0.2,0.2,0.2,0.05714285714285714,0.02857142857142857
39,snippet40,0.14285714285714285,0.11428571428571428,0.2571428571428571,0.11428571428571428,0.2,0.05714285714285714,0.02857142857142857,0.08571428571428572,0.0,0.0
40,snippet41,0.02857142857142857,0.02857142857142857,0.0,0.14285714285714285,0.14285714285714285,0.2,0.22857142857142856,0.2,0.02857142857142857,0.0
41,snippet42,0.05714285714285714,0.05714285714285714,0.11428571428571428,0.08571428571428572,0.17142857142857143,0.2857142857142857,0.08571428571428572,0.08571428571428572,0.02857142857142857,0.02857142857142857
42,snippet43,0.0,0.029411764705882353,0.08823529411764706,0.0,0.08823529411764706,0.058823529411764705,0.11764705882352941,0.2647058823529412,0.20588235294117646,0.14705882352941177
43,snippet44,0.0,0.030303030303030304,0.2727272727272727,0.09090909090909091,0.15151515151515152,0.2727272727272727,0.12121212121212122,0.06060606060606061,0.0,0.0
44,snippet45,0.029411764705882353,0.0,0.08823529411764706,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.20588235294117646,0.14705882352941177,0.20588235294117646,0.058823529411764705
45,snippet46,0.0,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.20588235294117646,0.2647058823529412,0.058823529411764705,0.058823529411764705,0.0,0.0
46,snippet47,0.0,0.029411764705882353,0.029411764705882353,0.2647058823529412,0.11764705882352941,0.2647058823529412,0.2647058823529412,0.029411764705882353,0.0,0.0
47,snippet48,0.029411764705882353,0.0,0.08823529411764706,0.14705882352941177,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.17647058823529413,0.058823529411764705,0.029411764705882353
48,snippet49,0.14705882352941177,0.14705882352941177,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.08823529411764706,0.0,0.08823529411764706,0.0,0.0
49,snippet50,0.029411764705882353,0.14705882352941177,0.058823529411764705,0.058823529411764705,0.14705882352941177,0.08823529411764706,0.08823529411764706,0.20588235294117646,0.14705882352941177,0.029411764705882353
50,snippet51,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.030303030303030304,0.12121212121212122,0.15151515151515152,0.06060606060606061,0.24242424242424243,0.21212121212121213,0.030303030303030304
51,snippet52,0.0625,0.03125,0.03125,0.09375,0.15625,0.28125,0.1875,0.15625,0.0,0.0
52,snippet53,0.03125,0.0625,0.03125,0.125,0.125,0.1875,0.21875,0.125,0.03125,0.0625
53,snippet54,0.0,0.03125,0.0625,0.03125,0.34375,0.09375,0.1875,0.1875,0.03125,0.03125
54,snippet55,0.0,0.0,0.0625,0.09375,0.15625,0.15625,0.09375,0.3125,0.09375,0.03125
55,snippet56,0.0,0.03125,0.0,0.0625,0.375,0.1875,0.15625,0.125,0.0625,0.0
56,snippet57,0.0,0.0,0.09375,0.125,0.1875,0.3125,0.1875,0.09375,0.0,0.0
57,snippet58,0.03125,0.0,0.0,0.03125,0.09375,0.09375,0.1875,0.34375,0.09375,0.125
58,snippet59,0.0625,0.125,0.15625,0.3125,0.1875,0.03125,0.0,0.125,0.0,0.0
59,snippet60,0.0,0.03125,0.0625,0.1875,0.1875,0.1875,0.25,0.09375,0.0,0.0
60,snippet61,0.03125,0.0625,0.09375,0.09375,0.0625,0.15625,0.21875,0.125,0.125,0.03125
61,snippet62,0.0,0.0,0.03125,0.0625,0.3125,0.28125,0.09375,0.15625,0.03125,0.03125
62,snippet63,0.03125,0.03125,0.0625,0.03125,0.09375,0.125,0.15625,0.25,0.125,0.09375
63,snippet64,0.0,0.0,0.03125,0.03125,0.0625,0.28125,0.125,0.15625,0.15625,0.15625
64,snippet65,0.0,0.0,0.03125,0.0625,0.28125,0.21875,0.1875,0.15625,0.03125,0.03125
65,snippet66,0.0625,0.0,0.15625,0.09375,0.15625,0.1875,0.15625,0.125,0.03125,0.03125
66,snippet67,0.03125,0.03125,0.0625,0.1875,0.09375,0.28125,0.15625,0.09375,0.03125,0.03125
67,snippet68,0.03125,0.0625,0.125,0.125,0.21875,0.21875,0.0625,0.15625,0.0,0.0
68,snippet69,0.0,0.03125,0.09375,0.09375,0.21875,0.1875,0.1875,0.125,0.0625,0.0
69,snippet70,0.0,0.0,0.0625,0.09375,0.15625,0.125,0.25,0.1875,0.09375,0.03125
70,snippet71,0.0,0.03125,0.0625,0.0625,0.15625,0.125,0.125,0.21875,0.09375,0.125
71,snippet72,0.0,0.03125,0.0,0.125,0.0625,0.09375,0.25,0.21875,0.125,0.09375
72,snippet73,0.0,0.0,0.03125,0.0625,0.15625,0.0625,0.28125,0.15625,0.15625,0.09375
73,snippet74,0.46875,0.09375,0.125,0.125,0.0625,0.03125,0.0,0.03125,0.0,0.0625
74,snippet75,0.0,0.09375,0.0625,0.0625,0.125,0.15625,0.28125,0.15625,0.03125,0.03125
75,snippet76,0.03125,0.0625,0.09375,0.0625,0.125,0.28125,0.1875,0.125,0.03125,0.0
76,snippet77,0.09375,0.125,0.09375,0.25,0.0625,0.125,0.15625,0.0625,0.0,0.03125
77,snippet78,0.0,0.03125,0.0625,0.09375,0.0625,0.125,0.28125,0.21875,0.09375,0.03125
78,snippet79,0.0,0.03125,0.03125,0.09375,0.09375,0.125,0.125,0.21875,0.21875,0.0625
79,snippet80,0.03125,0.03125,0.0625,0.15625,0.125,0.28125,0.21875,0.0625,0.03125,0.0
80,snippet81,0.0,0.0,0.03125,0.0625,0.09375,0.25,0.21875,0.125,0.15625,0.0625
81,snippet82,0.0,0.03125,0.09375,0.0625,0.125,0.25,0.21875,0.15625,0.0625,0.0
82,snippet83,0.0,0.0625,0.03125,0.0625,0.15625,0.1875,0.25,0.1875,0.03125,0.03125
83,snippet84,0.0,0.03125,0.0,0.0625,0.125,0.0625,0.28125,0.21875,0.09375,0.125
84,snippet85,0.09375,0.09375,0.09375,0.1875,0.125,0.1875,0.125,0.09375,0.0,0.0
85,snippet86,0.0,0.0,0.09375,0.15625,0.03125,0.21875,0.21875,0.15625,0.125,0.0
86,snippet87,0.03125,0.03125,0.125,0.125,0.03125,0.1875,0.21875,0.09375,0.0625,0.09375
87,snippet88,0.03125,0.0,0.1875,0.15625,0.21875,0.1875,0.0625,0.15625,0.0,0.0
88,snippet89,0.0,0.03125,0.09375,0.0625,0.25,0.28125,0.125,0.0625,0.0625,0.03125
89,snippet90,0.0,0.15625,0.15625,0.1875,0.1875,0.1875,0.0625,0.03125,0.03125,0.0
90,snippet91,0.0,0.0,0.03125,0.125,0.1875,0.1875,0.1875,0.125,0.0625,0.09375
91,snippet92,0.09375,0.15625,0.1875,0.125,0.15625,0.15625,0.125,0.0,0.0,0.0
92,snippet93,0.0,0.0625,0.09375,0.125,0.28125,0.09375,0.1875,0.09375,0.03125,0.03125
93,snippet94,0.0,0.0,0.1875,0.0625,0.0625,0.21875,0.09375,0.25,0.09375,0.03125
94,snippet95,0.0,0.0,0.09375,0.03125,0.09375,0.25,0.21875,0.15625,0.0625,0.09375
95,snippet96,0.0625,0.03125,0.0625,0.125,0.1875,0.15625,0.3125,0.03125,0.03125,0.0
96,snippet97,0.0,0.0625,0.0625,0.0625,0.125,0.21875,0.1875,0.21875,0.0625,0.0
97,snippet98,0.03125,0.0,0.0,0.0625,0.09375,0.15625,0.21875,0.21875,0.1875,0.03125
98,snippet99,0.0,0.0,0.125,0.125,0.21875,0.40625,0.0625,0.03125,0.03125,0.0
99,snippet100,0.0,0.03225806451612903,0.0967741935483871,0.22580645161290322,0.12903225806451613,0.12903225806451613,0.22580645161290322,0.0,0.06451612903225806,0.0967741935483871
